325147	32712	55966	58927	64505	72641	93365	135797	189910	239175	84	83	305528	24784	33000	37500	51301	82896	165290	209880	222950	234045	8437	86	226685	24004	33700	35125	41704	59307	95112	131585	157859	184347	8512	74	230459	20703	34330	39640	50903	71488	107321	139152	162348	181865	8573	88	217042	26737	43369	49029	57051	65636	77884	93868	126719	169515	8728	83	219821	31456	53842	60092	73478	81092	91966	119753	166367	200459	9005	85	226965	31383	49901	56048	64482	84776	125864	157198	177266	190662	10354	104	312420	26948	40786	43594	49911	71196	106666	139351	164589	185815	88	82
326022	32544	56624	59006	63942	71969	93797	136410	191209	241211	95	85	308020	24896	33197	37515	51105	82768	163874	212049	224690	233383	8709	84	226471	24275	33645	35033	41726	59721	95882	131617	156806	182919	8599	81	231977	20746	34294	39633	51473	71891	106480	138356	161152	182608	8624	85	220869	26653	43545	49660	57052	65172	78022	94973	127066	167250	8821	84	219790	31648	53649	60132	72652	80559	91720	120020	164091	198903	9002	88	226675	31334	50224	56107	65007	86046	124851	158165	177825	190838	10389	113	313419	26864	41094	43483	49660	71387	106746	138058	166607	183002	82	92
325226	33113	56820	59019	64388	71888	94032	136396	190072	239516	86	83	309090	24984	33272	37313	50817	82370	165106	211721	225793	234485	8759	79	228178	24507	33649	35342	41864	60076	96193	131740	156804	183505	8587	84	232386	20889	34694	39805	51472	72382	106566	138336	160408	182853	8754	87	221716	26877	43769	49730	57203	65350	77764	94175	126324	166251	8894	90	222327	31971	54347	59799	73123	80749	91479	119315	162682	196429	9087	85	228467	31229	50440	56086	65484	85315	127458	159198	176820	190897	10431	99	314156	26923	40893	43676	49949	70146	106467	138549	164895	183222	96	81
329527	33100	57043	59478	64141	72728	93206	135725	190592	241384	83	83	310913	25119	33096	37582	51332	82419	165896	212061	224669	235491	8843	92	230568	24666	34187	35643	42152	60069	96384	131499	156886	182655	8781	75	231657	21022	34624	40361	51596	71802	107323	137811	162215	182052	8830	85	220906	27237	43989	49632	56985	65594	77542	93393	125549	165527	8898	86	223675	32355	54185	59794	73135	80925	91443	119156	163013	195955	9263	95	226438	31720	50358	56296	65081	85570	126328	158286	176599	191654	10729	96	312545	26975	41143	43510	49866	71528	107036	138536	165349	182705	80	90
330124	33717	56795	59728	64422	72359	92961	134543	188981	239264	86	88	312898	25469	33209	37306	51117	82161	165568	211934	224277	233480	9033	83	231937	25002	34137	35398	42155	59806	95353	130905	156309	183377	8816	98	230667	21122	34493	40070	51612	72391	106376	137711	161099	180856	8930	87	224518	27335	43816	50240	56917	65072	77976	92873	124068	163102	8958	93	225236	32438	54289	60742	73333	80827	90790	118871	162442	193882	9365	90	227174	31728	50076	55626	65521	85418	125486	157642	177273	191128	10613	96	315009	27134	41118	44182	50717	71692	106106	138568	165575	183973	95	98
328561	33807	57135	59787	64443	72364	93368	134531	188872	238599	94	77	313009	25510	33562	37618	50634	81666	164921	211001	224790	234628	8925	89	235705	25302	34382	35407	42527	60014	96519	131281	156654	183630	8900	80	232490	21096	34848	40252	51890	72910	107445	137667	160403	180626	9000	82	221758	27375	43964	49706	56945	65445	77642	92777	123622	162655	9103	76	227637	32644	54349	60832	72966	80357	90919	117799	160418	191399	9374	94	230784	32002	50307	56511	65552	84965	126927	157685	178739	192248	10745	100	317304	27406	41404	44072	50694	71515	106274	138263	166117	184518	88	81
332696	34217	56890	59680	64041	72169	93273	133222	186731	238862	87	83	313125	25784	33280	37674	51287	81962	164664	211006	221889	233416	8919	85	234302	25494	34666	35758	42596	60425	96700	131172	156765	182870	8956	80	233902	21080	34903	39956	51950	72968	106519	137575	160997	180405	9005	93	229081	27705	44015	50475	57396	65611	77819	93295	123574	161200	9137	83	227826	32626	54657	60643	72882	80969	91103	117449	159418	191784	9410	88	229036	32260	50586	56523	65787	85389	126229	157956	177453	191261	10830	107	317347	27538	41858	44427	50616	71628	106416	137736	165095	184571	95	85
333744	33975	56961	59717	64011	73041	93641	133106	187087	236655	82	94	314239	26090	33363	37738	51159	81977	164344	208032	219303	231868	9157	80	236956	25307	34598	35556	42633	61010	96221	130846	156372	183338	8991	84	234962	21526	35100	40407	52039	72426	106552	137701	160310	180793	9118	88	225663	27704	44028	49786	57250	65291	77383	92731	123662	161823	9233	84	229489	32733	54204	61183	72837	79949	90849	116449	157214	190147	9407	85	229315	31970	50868	56175	65395	85486	126079	157949	177218	191639	11013	96	318974	27823	41291	44420	50989	70780	106911	137657	164322	183642	93	91
333600	34301	56819	59781	64371	72937	93313	132549	185941	233737	93	92	316911	26156	33324	37799	50738	80296	163149	205887	217767	230242	9059	79	236891	25654	34595	35945	42759	61021	96074	131354	155988	183585	9061	83	236616	21369	35019	40436	52252	72990	106405	137244	160381	181104	9163	93	230082	27590	43524	50161	57593	65308	77345	92626	121988	160119	9116	88	232520	32830	54718	60563	72643	80384	90774	117092	157103	188929	9604	82	229985	32202	50493	56309	66414	85148	125902	156523	176380	190220	10971	97	318004	27883	41666	44253	50629	71358	106899	137350	164956	182952	90	93
331489	34460	56978	59876	64497	72280	93636	132193	182836	234164	91	93	317710	26152	33092	37755	50279	81182	161347	206994	217730	227022	9168	84	238434	25643	34993	35725	42845	61149	96221	130942	155253	183752	9185	93	237882	21849	35185	40376	51886	72950	107130	137846	159599	180514	9170	84	229561	28101	43754	49220	57583	64896	77779	91620	121646	157536	9315	89	233528	33259	54596	60744	73620	80422	91873	116194	156412	188094	9742	85	230042	32240	50415	56236	65671	85657	125485	156983	175693	190475	11252	100	317189	27915	41489	44230	50892	71722	107015	136814	166141	182495	90	84
334300	34815	57006	59668	64434	72221	92419	131953	182215	230233	83	86	320225	26183	33405	37387	50835	80764	160698	204323	215853	226789	9338	86	241715	25934	34941	36213	43225	61046	96309	131465	155363	181665	9203	83	236055	21593	35361	40458	52094	72506	106229	137071	158496	180855	9388	77	232522	28246	44018	49593	57160	65035	77448	91806	121369	157580	9348	82	234549	33188	54463	60954	72412	80038	90302	115376	155685	187201	9720	88	229294	32372	50556	56922	65998	85530	127120	157985	175988	188946	11320	106	317782	28476	41678	44266	51140	71319	107275	137521	163634	182316	96	100
334102	35087	56764	59076	64563	72981	92795	132105	181100	231450	78	94	316640	26772	33432	37570	50821	79741	159780	203720	214520	224929	9351	87	242381	26260	34826	36397	43619	61826	96788	130673	155239	180684	9288	83	237285	21840	35261	40585	52450	73031	107243	136836	159066	179131	9389	84	234164	28714	43673	49944	57044	65223	77471	91517	120674	157219	9493	84	235198	33599	54815	60970	72696	80218	90839	116016	154998	185336	9756	94	231215	32253	50791	56602	66045	85431	126196	157460	175614	188698	11293	97	320625	28332	41898	45071	51167	71174	106647	137442	164394	182387	92	95
332483	34994	56766	58953	64198	72930	92763	130372	180810	229000	102	81	317433	26854	33182	37741	50138	80666	159411	201041	212758	224062	9418	88	244419	26280	35544	36196	43454	62094	96699	130480	154498	181629	9379	85	239457	21909	35669	40928	52656	72806	105761	136711	159268	180074	9440	78	235686	28548	43756	49801	57015	64874	77163	90350	121118	154824	9504	90	236242	33734	54331	61037	72758	79814	89971	114516	154336	184596	9811	93	231387	32950	50916	56922	65625	85751	125658	156956	175774	188547	11282	109	318718	28452	41557	44574	51183	70895	106922	137412	165514	180636	94	90
333393	35163	56874	59087	64334	72113	93331	130564	179048	226961	91	89	319443	26837	33518	37287	50332	79521	157396	201014	211018	222359	9441	89	245769	26047	35016	36401	43711	61911	96292	129785	154489	180895	9349	92	237110	22099	35587	40457	52866	73133	106746	136690	158234	178512	9409	93	236875	28670	43868	49810	57155	65207	76682	91401	119491	154867	9642	92	239596	33729	54660	61367	72647	79675	90319	115568	153242	184093	9902	83	233320	32812	51092	56728	65714	85377	125844	156382	175831	188190	11556	103	320517	28444	41731	44953	51138	71172	106170	136950	163804	180734	98	94
336234	35597	56791	58998	64184	71814	92925	130235	179644	225743	87	86	318630	27102	33481	37286	50414	79183	156954	200487	209746	221885	9408	83	245795	26379	35439	36645	43858	62220	96786	131109	153892	180039	9506	86	236497	22146	35729	40835	53277	72888	105923	135912	157689	176520	9604	91	238361	29145	43571	50014	57299	65010	76177	91184	119509	154184	9648	87	240057	33826	54559	60934	72463	79819	89960	114683	152210	183659	10038	83	231233	32942	50997	56832	66197	84950	124920	156738	174570	188140	11501	106	320440	28632	41836	44372	51326	71644	107032	136842	162964	181346	97	90
335169	35568	56758	59213	64098	72028	93439	129265	176603	222138	98	76	323055	27443	33405	37131	50600	79973	156191	197874	210525	220295	9587	88	248367	26624	35312	36352	44074	61991	97333	129640	153497	180532	9528	96	238865	22356	35589	40954	53357	73080	105756	136382	158235	177026	9588	87	241177	29200	43570	49659	57379	64928	77442	91923	119154	153981	9635	84	240004	34228	54542	60790	72889	78990	90192	113610	152989	182182	10060	99	232520	33076	50590	56634	66272	85134	125743	155531	174071	188096	11497	105	317946	28605	42460	44468	51796	71819	106988	137097	163698	180400	101	89
335943	35748	56709	59519	64683	71343	92383	130023	176597	222635	86	93	321081	27266	33081	37337	50104	79503	155703	197988	208599	218079	9775	88	249179	26934	35165	36727	43893	61739	96906	129913	153065	179630	9558	91	238472	22377	36208	40986	53427	73460	106707	135766	157571	178085	9649	90	238813	29500	43470	50112	57462	64498	76555	90380	118066	153372	9754	97	242462	34152	54777	60668	72314	79493	89289	114473	151158	181296	10129	95	231994	33135	50740	56828	65846	85404	125369	156588	174951	187882	11626	102	319453	28865	41999	44753	51508	71933	106974	136368	163816	181198	85	93
332449	36135	56247	59453	64540	72185	91622	129510	177108	221929	92	92	318632	27538	33269	37332	50439	79252	154517	195980	207002	218457	9846	94	284410	26952	35340	36419	44412	62349	96422	130072	151770	178558	9739	101	238500	22729	36070	41204	52881	73026	106415	135621	156112	177890	9741	88	239744	29154	43315	50398	56730	64910	76816	90352	118145	151562	9916	91	240188	34111	55030	61015	71959	79582	89104	112812	152116	182032	10322	101	231525	33321	51051	56800	65668	84910	126365	156201	173199	187479	11787	118	316557	28942	42401	45107	51633	71543	105621	136429	162187	179818	85	87
332396	36196	55912	59406	64322	72337	91913	128411	176752	220197	87	90	321668	27570	32930	37219	50380	78817	155075	193474	207360	215159	9953	96	251702	26965	35578	36966	44052	62511	96447	129461	153116	178328	9651	93	237719	22547	35981	41042	53178	72841	105606	134869	157283	177343	9824	83	242041	29371	43183	49960	56873	64182	76780	90088	116397	151497	9951	79	243984	34369	54503	61109	72743	79468	88082	112833	150322	178826	10259	91	233516	33029	50827	57310	65949	84832	124713	154904	173774	186758	11848	105	316155	29314	42427	45017	51639	71532	106221	135706	161713	180162	88	87
330357	36284	56369	59264	64597	72495	91726	128747	175628	219869	87	89	321015	27629	33157	37681	50397	78618	153827	193827	205073	215523	9840	91	285026	27202	35582	37080	44511	62597	96765	129277	152048	178149	9831	92	236595	22723	36259	40962	53717	72881	105679	134750	156285	173719	9869	85	243062	29582	43220	50001	57715	64599	76210	90746	115952	150521	9935	86	243885	34600	54954	60651	72363	78713	89512	112111	148763	179102	10250	84	230961	33505	50948	57013	66023	84560	124329	155495	171794	187840	11808	98	312931	29050	42373	45039	51438	71312	105555	134833	161682	179013	99	96
330095	36214	55985	58813	64275	72205	92058	127778	174959	219309	96	88	319045	28110	33194	37638	50531	78585	152049	193492	205439	214013	10011	83	286924	27055	35735	37059	44202	62552	96581	128591	152304	177950	9853	91	236304	22833	36169	41509	53576	72994	105694	134473	155814	177089	9968	89	243335	29792	43836	50441	56741	64791	76574	90156	114969	149342	10072	80	245427	34854	55167	61213	72032	79212	88896	112074	148703	176824	10261	87	230825	33616	51131	56632	65918	84030	125561	154810	173370	185878	12087	100	312948	29568	42178	45063	51820	71179	106067	135818	160773	177220	95	77
328715	36381	56299	59606	64030	71519	91433	125749	173608	218681	91	86	317544	28237	33302	37575	50391	78686	151457	192769	205800	214265	9954	92	288889	27220	35708	36734	44510	62592	96260	128383	152024	177605	9730	88	235369	22846	36329	41340	53644	72795	105536	133993	154809	174789	9915	91	244329	29852	43426	50480	57285	64794	76154	89283	114500	148051	10018	96	245911	34789	54512	60147	71673	79462	88728	112139	147659	175737	10432	94	230175	33880	51147	57337	65781	83736	124472	154098	173468	184723	12093	110	312827	29476	42297	45189	51655	71910	105564	135835	161073	178491	98	93
323406	36670	55991	59583	63992	72502	90711	125973	171547	217146	99	80	317965	28305	33155	37680	50846	78982	152124	193731	202652	213394	10095	90	291880	27322	35629	36897	44915	61932	95954	128778	152868	177638	9997	104	233030	22972	36194	41217	53302	72713	105797	134549	153957	174674	10099	94	244924	30050	43341	50309	57060	64747	76494	89017	115786	147139	10157	89	247825	35243	54710	61212	71814	79335	88770	111228	146633	174221	10428	88	229392	33562	51294	57175	65782	83641	125485	155752	171249	185817	12213	101	308863	29730	42338	44884	51960	72131	104596	135694	160850	177769	96	95
323283	36428	56122	59342	64482	71747	91442	125502	170785	217414	89	90	314928	28549	32945	37642	50762	78365	151170	190417	201354	212633	10041	92	292324	27633	35971	37237	44367	62648	95973	127832	150482	177359	9979	95	233741	23023	36122	41883	54048	72969	105051	134831	154915	174606	10161	92	242720	30083	43264	50099	57219	64664	76619	89578	115340	146964	10149	92	249114	35256	54551	61209	72296	78807	88724	111183	146414	174805	10645	84	226116	33811	51511	57161	65892	83767	125189	153461	172283	185023	12325	102	306125	29787	42446	44927	52164	72264	104489	135414	161574	178792	87	92
318341	36753	55941	59221	64289	72148	90862	125567	170090	215712	92	87	312526	28788	33031	37999	50293	78309	151272	190997	202906	212645	10097	85	292497	27489	35842	37043	44326	62751	95035	128378	150618	176134	9974	94	232076	23285	36532	41675	53807	72567	104922	133486	154257	172925	10121	99	243716	30125	43460	50371	57404	64944	76655	89514	115198	146593	10304	89	249664	35317	54908	60644	72550	78807	88377	112201	146445	175147	10709	95	226493	33977	51269	57402	65859	83266	125429	155084	172124	186079	12511	115	307399	29849	42363	45420	52087	72277	105398	135799	160581	178374	88	93
320256	36791	55724	59583	64895	72093	90887	124617	169909	212191	86	92	307337	28690	32953	37808	50516	77501	150505	188191	201605	210065	10159	89	295380	28014	36232	37192	44889	63009	96390	128152	150626	176196	10074	93	229072	23208	36634	41587	53671	73071	104659	134574	154089	174094	10138	97	244427	30468	43669	50224	57055	65300	76403	89457	114493	147416	10283	94	286009	35609	54756	60564	71719	78735	89251	111364	145732	174209	10849	91	226840	34040	51614	57229	65401	84150	123755	153720	171705	183745	12573	104	304483	30086	42611	45049	52430	71611	104579	135256	160471	177526	95	88
316926	37227	55922	59724	64355	71910	91874	125458	170072	212422	95	96	310045	28847	33464	38009	50446	77990	149251	190507	202048	210161	10263	79	291687	27953	35663	36824	44593	62897	95629	128436	149228	175738	10110	98	226703	23277	36140	41626	53852	73365	104342	134375	154221	173655	10250	87	245987	30261	43423	50372	57452	64945	76214	89453	114875	146794	10430	94	285523	35726	54372	61036	71512	78303	88098	111412	145483	173792	10742	92	223746	34291	51796	57242	65984	84176	124339	154087	170934	184974	12739	110	301661	30083	42325	45200	51893	72069	104707	134234	159561	177510	103	92
315997	37119	56159	59021	64274	71927	91278	125768	169629	210718	91	93	306280	28721	33303	38172	50254	78046	149159	189302	200509	210597	10203	87	295971	28221	36031	37101	44569	63276	96017	128008	149446	175909	10158	99	226863	23165	36225	41542	53637	73618	104152	133582	153865	172595	10325	83	246727	30466	43652	50296	57464	64725	76757	89385	114974	146002	10411	90	285985	35668	54156	61004	71993	79143	89137	111145	145498	174662	10883	88	222849	34157	51482	57695	65776	83945	124812	153684	171981	184208	12647	107	299167	29866	42343	45207	51815	71358	104336	133471	159177	177258	93	90
315362	37110	55920	59900	63378	71527	91454	126516	168746	210018	90	90	304451	28931	33800	37888	50636	77606	148806	188470	199044	210338	10415	80	295834	27976	36309	37050	44259	63197	94471	128163	150592	175470	10186	93	227092	23433	36609	41650	53624	73639	103682	132550	153619	172666	10317	91	284130	30751	43673	50195	57196	65106	76099	89277	115141	146719	10500	85	251158	35901	54963	60734	71740	79383	87834	111095	146877	172266	10908	87	221930	34220	52065	56366	65854	83114	122814	153758	169545	183476	12677	116	299779	30243	42498	44969	52845	71703	104107	134345	160199	175114	94	84
311097	37261	55946	59471	64384	71605	91473	125676	168297	209423	84	89	304914	28664	33743	38195	50695	76723	148201	187952	198451	209622	10519	89	296787	28356	35729	37212	44621	62719	95946	128322	148131	174139	10438	99	223412	23467	36615	41745	53703	73250	104550	133876	152761	172245	10342	84	248186	30767	43531	50070	57364	64643	76306	90113	115416	146247	10608	92	287544	36068	54308	61120	71973	79475	88575	111341	145971	174779	10920	93	219905	34475	51790	57250	66224	83555	123382	154454	171729	183353	12696	110	299357	30366	42671	44925	52050	71923	103380	134897	159930	177593	98	92
312960	37478	55877	59527	64022	72014	91491	126252	168810	210254	97	88	300145	28673	33326	38359	50335	76764	148235	186985	201153	209444	10487	88	300398	28442	35799	37083	44527	63043	94941	126661	148490	174617	10297	84	223446	23623	36631	41845	53980	73598	104641	133640	153293	170353	10405	91	251107	30851	43970	50283	57462	64738	76077	89480	114793	145784	10558	100	286256	36318	54498	60846	71350	79401	88564	111186	146741	173240	10989	93	219642	34281	52089	57192	65640	83443	121503	152817	171679	182671	12865	113	294511	30586	42311	44872	52490	71910	104044	135122	157178	176611	86	86
309968	37124	55880	59196	64434	71909	91006	125378	169024	209428	86	88	299004	28811	33778	38166	50292	77119	147765	188734	201022	208649	10602	86	300193	28409	36090	37212	45099	62942	95644	127123	149255	174824	10446	93	221871	23589	36033	41870	54391	73644	103812	132434	153630	171715	10431	86	285780	30961	43606	50511	57119	65027	76557	89610	114546	145914	10594	94	286613	35900	54475	61217	71692	78897	88243	110997	145331	172899	11024	82	215383	34514	52204	56892	65390	83423	121608	153612	169531	183031	12961	117	297552	30681	43002	45344	52669	71932	104181	133949	157968	175856	89	89
310918	37003	56394	59301	64645	71983	91988	124959	168849	210433	85	85	297447	28679	33829	38460	50269	77507	147534	186770	197197	208239	10546	99	297650	28791	36109	37073	45037	63513	95512	126928	147624	173138	10380	88	221980	23726	36546	41486	54413	74138	104534	132726	153149	169926	10560	89	285473	30816	43981	50867	57246	64683	76895	89227	114800	146531	10719	94	291915	35378	54922	60345	71800	79477	88958	110462	145254	173069	11083	90	217844	34500	52030	57001	65726	83571	121698	152526	169472	184675	12908	106	296033	30875	42624	45617	52316	71852	104420	132864	157770	175575	94	88
308434	36463	56235	59493	64546	72756	91240	124462	168117	208571	86	90	297814	28771	33895	38522	50338	77356	147256	185385	196702	206118	10659	98	300821	28621	36038	37365	45149	63162	95347	126698	148043	172607	10504	92	220850	23831	36535	41805	54158	73003	104345	133030	152094	170500	10615	98	287722	30755	44393	50549	57645	64515	76670	89233	115352	147391	10740	95	290161	35251	54300	60975	72230	79318	89085	110648	146064	172929	11259	89	218072	34828	52108	56849	65679	83775	121710	152154	169925	183342	13140	114	295855	30968	41999	45539	52663	72308	104398	132858	159735	174910	98	95
306285	37128	56261	60048	64037	72271	91185	125384	168786	209836	88	84	296770	28687	34109	38567	50220	77306	145965	183893	194767	206281	10650	82	302061	28670	35786	37379	45117	63243	95259	126416	148591	173217	10575	90	220047	24183	36243	41677	54179	73597	104199	131675	151149	170735	10664	91	253072	30472	44275	50682	57454	64696	76905	89698	115459	146458	10887	92	290626	35442	54927	60543	72515	78576	89222	111994	146176	173496	11393	91	214186	34699	51856	56952	65418	83826	122120	151936	168521	182698	13236	106	292830	30966	42176	45280	52429	71533	103671	131648	158608	175324	84	94
